1.0,389840.7052478706,823917.4311945051,,188799.56854141416,31805.22227015421,2526.6432005058728,217454.00509187678,3472.1785493890225,58171.153332383794,24694.650353735964,9810.83773322464,24440.52697847225,38464.230460501916,0.013000000000000001,,0.053,0.315,3.958,0.046,2.8810000000000002,0.17200000000000001,0.405,1.02,0.41000000000000003,0.26,0.045,0.045,
2.0,389808.34811142733,823838.562266858,,188842.66102555697,31825.311697494904,2527.3475644668883,217464.53566771164,3474.9529003154407,58199.329569141984,24712.402213403355,9816.82225714747,24431.205568065627,38485.45538716771,0.013000000000000001,,0.053,0.315,3.9570000000000003,0.046,2.878,0.17200000000000001,0.405,1.0190000000000001,0.41000000000000003,0.26,0.045,0.045,
3.0,389952.0218537052,824188.7599428595,,188882.2635692107,31843.000342219795,2528.3434270726166,217475.460451851,3477.740559650024,58217.940516155446,24731.705732644183,9821.62648507202,24421.56764613617,38513.37049896787,0.013000000000000001,,0.053,0.315,3.956,0.046,2.876,0.17200000000000001,0.405,1.0190000000000001,0.41000000000000003,0.26,0.045,0.045,
4.0,388860.5737200513,821528.4088319201,,188912.33505394438,31862.735433764003,2529.086967072788,217487.93750818569,3480.5324656804114,58241.45540633002,24749.703413782758,9827.690675625903,24411.990898954547,38528.82045688621,0.013000000000000001,,0.053,0.314,3.954,0.046,2.874,0.17200000000000001,0.405,1.018,0.41000000000000003,0.26,0.045,0.045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,204337.77838594446,454612.642354319,,3646.172864804239,45834.46098073022,25384.364932423374,308382.50527589855,182346.04297141833,70645.93938800262,420078.9576588392,16065.888342596048,49707.42236842011,75326.14228145547,0.022,,2.743,0.219,0.394,0.033,0.055,0.14200000000000002,0.024,0.623,0.202,0.133,0.101,0.032,investor 7
1.0,204871.51632424004,456001.2511504364,,3647.832211109062,45866.79982861009,25393.943011872263,308620.1175941993,182403.2316798712,70669.32987534723,420280.50447030447,16064.058290557683,49727.43870965354,75383.63985722477,0.022,,2.742,0.219,0.394,0.033,0.055,0.14200000000000002,0.024,0.623,0.202,0.133,0.101,0.032,investor 7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,109045.07828227665,172097.63264192623,,189621.17813829624,166129.39041184788,245880.45201409704,22810.304616236874,14078.006922847784,10712.976996422472,32106.506265477903,5615.796152997923,13821.315645599412,90906.61525785192,0.059000000000000004,,0.053,0.061,0.041,0.439,0.711,0.934,0.312,1.7810000000000001,0.724,0.111,1.733,0.052,investor 3
1.0,109289.74023880823,172678.80856374316,,189706.18474646515,166143.96445368096,245993.583804233,22830.012625477088,14078.898349809715,10720.940299924689,32139.629698809047,5613.7082645187875,13816.376075687578,90917.76276456643,0.058,,0.053,0.061,0.041,0.439,0.711,0.933,0.312,1.782,0.724,0.11,1.733,0.052,investor 3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,154967.15907362202,284707.82884019514,,22551.342458780528,87761.12980067177,16269.466248919,249707.92227196903,687071.214837805,106.15742950646099,10512.033420046115,30551.032499304692,92240.57747987559,36814.09140232649,0.036000000000000004,,0.444,0.114,0.615,0.041,0.015,94.2,0.9520000000000001,0.328,0.109,0.272,0.291,0.04,investor 5
1.0,154859.94117938544,284444.30047444726,,22556.338406067876,87825.79413888614,16282.40501701065,249789.03460361838,687309.067326467,106.19559869319518,10515.125902975295,30551.82016918492,92335.60741938843,36835.63130187495,0.036000000000000004,,0.444,0.114,0.615,0.041,0.015,94.166,0.9520000000000001,0.328,0.109,0.272,0.291,0.04,investor 5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,209364.74881008454,513560.37676201115,,54875.571216994955,37903.85943778455,59189.92221129154,339877.78763364075,3178.044983460893,2976.8214312535392,120214.2308709201,363348.90858287294,48565.37883321033,9113.485361102097,0.02,,0.183,0.264,0.169,0.03,3.1470000000000002,3.36,0.084,0.028,0.20600000000000002,1.098,0.088,0.028999999999999998,investor 8
1.0,209876.88425014835,514992.4563916468,,54894.247103715934,37907.85847758035,59219.67028153283,340225.27946894267,3179.388648185099,2978.906771795805,120319.65072360914,363401.25061796035,48558.388906906,9118.522287885557,0.02,,0.183,0.264,0.169,0.03,3.146,3.357,0.084,0.028,0.20600000000000002,1.097,0.088,0.028999999999999998,investor 8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,215657.8284745587,361973.0905440929,,173324.5931417638,1096009.8143101619,7624.659266388765,274456.3282917864,117820.36980051658,227223.39022969105,24930.970768062136,77316.42349389309,121768.16176906953,442979.45952710655,0.028,,0.058,0.01,1.312,0.037,0.085,0.045,0.402,0.13,0.083,0.023,1.26,0.022,investor 2
1.0,215768.14690472197,362248.34494933946,,173397.31824183054,1096487.668141548,7631.746480448937,274530.9147867039,117873.41310295966,227340.4205810252,24960.882152408343,77324.67999404365,121763.47468675053,443446.61014381895,0.028,,0.058,0.01,1.311,0.037,0.085,0.044,0.401,0.13,0.083,0.023,1.26,0.022,investor 2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,292379.4856059157,540023.1080553953,,300387.37631616177,47654.41036764589,6875.967877859785,26371.10160102826,4933.40364039799,182155.5900302747,15282.67338384046,199250.10302415182,40874.23014947252,49590.20536009458,0.019,,0.034,0.21,1.455,0.38,2.027,0.055,0.655,0.051000000000000004,0.245,0.202,0.065,0.05,investor 1
1.0,292319.25721846585,539892.5933803046,,300834.2336793341,47712.51391632916,6879.155670272344,26374.500323284185,4932.520300364339,182177.6442522668,15292.315260660629,199224.23159287567,40900.35245066243,49580.20483191511,0.019,,0.034,0.21,1.454,0.38,2.028,0.055,0.654,0.051000000000000004,0.245,0.202,0.065,0.05,investor 1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
0.0,184802.95633615926,372182.54102258227,,7923.641834595272,19069.63951582045,142417.54538220112,114878.32958662494,12018.653324269942,283195.03776630067,168727.7779781819,1569557.9839264173,231507.2036347314,98479.77017897267,0.027,,1.2630000000000001,0.525,0.07100000000000001,0.088,0.833,0.036000000000000004,0.06,0.007,0.044,0.10200000000000001,0.10400000000000001,0.035,investor 8
1.0,184505.11941944418,371484.791238741,,7922.708406418156,19068.346157453463,142581.7851556693,114916.53979397066,12032.338498069093,283262.6392150906,168796.36013794277,1569878.5229666687,231566.58715868442,98532.66519382584,0.027,,1.2630000000000001,0.525,0.07100000000000001,0.088,0.8320000000000001,0.036000000000000004,0.06,0.007,0.044,0.10200000000000001,0.10400000000000001,0.035,investor 8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
