Time,Home Value,HEP Expectation,Investor Valuations,Valuation #1,Valuation #2,Valuation #3,Valuation #4,Valuation #5,Valuation #6,Valuation #7,Valuation #8,Valuation #9,Valuation #10,E.D.B.,Investor Bids,Bid #1,Bid #2,Bid #3,Bid #4,Bid #5,Bid #6,Bid #7,Bid #8,Bid #9,Bid #10,Reserve,Best Bid,Winning Bidder
768.0,552391.5437417126,16286.898463501975,,249536.79782766892,205.78255390373175,3198.014881786379,1254271.374743709,1167809.5350864741,24152.987792056836,38171.693967221094,693880.5754209586,196093.99360460235,15568.081802264518,100.0,,2700.0,0.0,0.0,13700.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,14200.0,14200.0,
769.0,551918.4592068988,16271.650660944315,,249703.49009229825,205.83600083987363,3199.3591018143406,1254687.212642594,1167982.6915158026,24159.078366198544,38190.46409525672,694224.7334912268,196188.14394108206,15576.123533573691,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13200.0,13300.0,investor 4
770.0,550907.5031360714,16239.066931339808,,249871.36164660845,205.9160517386632,3200.980718397254,1255095.0373360813,1168122.110357161,24167.041733193546,38209.4216919072,694590.7589449037,196285.43657770648,15585.632210393997,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13300.0,13400.0,investor 4
771.0,550691.0336133031,16232.089986840405,,250035.2036795324,205.99582011529168,3202.3648569124084,1255530.0653504285,1168344.6933477728,24173.859660757007,38227.50988259888,694931.9511834093,196376.74179551884,15593.8223722388,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12500.0,12900.0,investor 4
772.0,552159.4183817774,16279.416921839844,,250194.1742693508,206.07977699365435,3203.8282350296063,1255908.712029216,1168566.5890287329,24181.191143442134,38244.447404742605,695273.6108270383,196451.90272167433,15601.577912440487,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13400.0,13500.0,investor 4
773.0,549171.5957436279,16183.117579309557,,250345.3533239471,206.14767107350053,3205.1513120595064,1256339.5043103658,1168777.524124735,24187.659113416255,38261.15209091885,695626.643810915,196534.71961583736,15610.44785560552,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13700.0,13800.0,investor 4
774.0,547887.278958547,16141.723267470321,,250503.26021201003,206.20985065762264,3206.488970741245,1256742.1266625428,1168902.8594228101,24193.732338553735,38278.26651777963,695970.9593626618,196612.69143489012,15618.673891175085,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,11800.0,12900.0,investor 4
775.0,549363.8528074543,16189.3141415174,,250667.28851765813,206.2709481322543,3207.851480553984,1257149.8075714188,1169100.366474898,24199.99896008684,38297.57955480324,696321.7814220757,196700.84599733943,15626.90419949832,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12300.0,12900.0,investor 4
776.0,549635.5333598386,16198.070571112257,,250822.65300955818,206.33601886199315,3209.363129410736,1257571.5941297596,1169253.862920972,24206.376669167308,38318.01716691031,696666.2164718695,196765.24403158916,15635.15976480537,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,14800.0,14800.0,
777.0,550447.9146738996,16224.254115419431,,250973.52827502426,206.3970098494063,3210.571346384378,1257992.3094230501,1169503.3818003654,24213.036079264624,38335.3307890697,697015.2272361993,196838.48486885376,15643.075189726724,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13400.0,13500.0,investor 4
778.0,550922.8491170502,16239.561541648958,,251126.3551249525,206.46094641813048,3211.7986585184512,1258440.753730731,1169695.0706580335,24219.559445713367,38354.05666870714,697363.4211211771,196949.94929483553,15651.812359287575,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13500.0,13600.0,investor 4
779.0,550095.0631966307,16212.881497500957,,251282.77945842504,206.51659799914984,3213.142349299875,1258876.135759218,1169837.3995565148,24225.776169186796,38373.468083636,697699.7742920743,197037.38318270652,15658.723504775371,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12100.0,12900.0,investor 4
780.0,552706.5512036633,16297.051345768366,,251429.8032223524,206.56657611707533,3214.48633726316,1259268.2773171372,1170067.0982572807,24232.1984339733,38392.31686615727,698041.1715096814,197131.28912121488,15665.558561665024,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13200.0,13300.0,investor 4
781.0,551667.521608935,16263.562789398158,,251599.9892967294,206.5951114648283,3215.7473034708264,1259710.133964329,1170272.3619621536,24238.695819324617,38410.162434386635,698380.7402508621,197196.0842203866,15673.318209091616,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12600.0,12900.0,investor 4
781.9999999999999,551906.659937443,16271.270363306687,,251754.82543140967,206.66780430643425,3217.136800871619,1260118.4261747187,1170456.919554273,24245.083860101175,38428.43616412011,698711.0424869331,197253.00473442336,15680.20826418169,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13700.0,13800.0,investor 4
782.9999999999999,553953.9767047574,16337.25662906633,,251911.30352220667,206.7441098772308,3218.4808547800626,1260567.78679674,1170657.2452505103,24251.48255636927,38444.970169958455,699054.5066759444,197340.61051452343,15689.276818868944,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13000.0,13100.0,investor 4
783.9999999999999,554807.4731900555,16364.76534037224,,252068.79082640779,206.80950175424087,3220.055997320985,1261000.4649049176,1170833.602906886,24257.333882759485,38461.794110057104,699397.1307765422,197425.85452791257,15697.095640238269,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,13500.0,13600.0,investor 4
784.9999999999999,554733.3876837362,16362.377519402387,,252229.94342741717,206.86248963317368,3221.5025133588665,1261384.5453062705,1171088.3577492654,24264.16662480509,38479.73724991441,699726.7367687024,197508.19079785133,15706.260982703441,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7600.0,2100.0,100.0,12800.0,12900.0,investor 4
785.9999999999999,555784.1144892026,16396.243083995618,,252388.3079378677,206.9017343291526,3222.996352836984,1261810.0062332957,1171193.7930757466,24271.28186547663,38498.08842698709,700065.5335206538,197572.32891700475,15713.759895452118,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7700.0,2100.0,100.0,13600.0,13700.0,investor 4
786.9999999999999,556708.9267133715,16426.05034498036,,252552.659851519,206.97666497193623,3224.6976992215136,1262228.7914571376,1171339.2866892936,24276.86912360723,38518.735844476985,700404.9300575597,197652.32519247677,15721.808795906241,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7700.0,2100.0,100.0,12100.0,12900.0,investor 4
788.0000000000001,557101.401322806,16438.70004056998,,252713.36510384205,207.06357395963724,3226.405688922529,1262633.0921025083,1171506.0520802161,24284.126470117957,38538.25984983787,700745.1347982701,197744.44091188646,15731.598944133346,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7700.0,2100.0,100.0,14800.0,14800.0,
789.0000000000001,555902.0793555268,16400.045163450955,,252872.90944697746,207.1087986794211,3227.9327509370996,1263010.0607040166,1171718.5127077585,24292.136094299574,38557.5529458403,701086.4576524094,197831.78952570527,15738.048514224476,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7700.0,2100.0,100.0,12700.0,12900.0,investor 4
790.0000000000001,557359.3964256936,16447.01537979624,,253034.87503786958,207.1773302064131,3229.636952495633,1263432.4055486035,1171904.817826825,24298.45887737308,38575.55603499453,701449.04963945,197939.25788190888,15744.888472335238,100.0,,2700.0,0.0,0.0,13800.0,12800.0,200.0,400.0,7700.0,2100.0,100.0,13200.0,13300.0,investor 4
791.0000000000001,557443.8457987955,16449.737234501725,,253192.1029630947,207.22935524985982,3231.2620559379684,1263856.4074182068,1172112.230908113,24304.695535661293,38594.55450078129,701793.6184039967,198010.73119115992,15753.208177409664,100.0,,2700.0,0.0,0.0,13900.0,12800.0,200.0,400.0,7700.0,2100.0,100.0,13600.0,13700.0,investor 4
792.0000000000001,558702.8137057424,16490.31453656702,,253356.82732947211,207.25437243603363,3232.652994111806,1264236.2767371933,1172363.529320179,24310.95653866851,38615.02504358375,702152.7645936157,198076.582439358,15759.466278654867,100.0,,2700.0,0.0,0.0,13900.0,12800.0,200.0,400.0,7700.0,2100.0,100.0,12500.0,12900.0,investor 4
793.0000000000001,558011.6398745878,16468.03758322164,,253520.7597538486,207.28805780692056,3234.1043494534206,1264701.6668707803,1172559.232863685,24317.97042304877,38635.07604282976,702473.9981093147,198163.1977869867,15767.60648799462,100.0,,2700.0,0.0,0.0,13900.0,12800.0,200.0,400.0,7700.0,2100.0,100.0,12400.0,12900.0,investor 4
794.0,558486.5255673387,16483.34343819611,,253690.78211603896,207.34888758352102,3235.330740998639,1265108.8273529978,1172816.5150814012,24324.705973002525,38653.89205546101,702837.5570749359,198247.4086244175,15775.389588636426,100.0,,2700.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13700.0,13800.0,investor 4
795.0,559137.0417544008,16504.309970921156,,253862.17013114807,207.39630305429935,3236.6523413207556,1265503.895558928,1173110.910010016,24330.44565926981,38674.23704932142,703178.8766962847,198326.3781841654,15782.963532415664,100.0,,2700.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13900.0,13900.0,investor 4
796.0,560227.6935011535,16539.462340677226,,254021.45977314052,207.46402452102424,3237.971396708021,1265915.6167482834,1173305.756291442,24336.83731450511,38692.476592306135,703541.2789593701,198436.14281579998,15790.26953174195,100.0,,2700.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13500.0,13600.0,investor 4
797.0,559382.8308900872,16512.231904393866,,254179.33216731594,207.53992353122715,3239.1903600550863,1266311.1633030397,1173529.1229164174,24342.8333066001,38712.35259709209,703887.9421573589,198504.79315364617,15798.456483063572,100.0,,2700.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,14600.0,14600.0,
798.0,559094.4567097945,16502.93742900891,,254341.4010661945,207.5871410260181,3240.3353095432617,1266738.8312815465,1173674.9231772437,24349.844504779576,38732.49109612311,704218.2217773191,198612.65504303973,15806.625329317387,100.0,,2700.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,12900.0,13000.0,investor 4
799.0,561533.9311191271,16581.563174305385,,254507.3777836063,207.66585738756947,3241.8412010440843,1267174.1901663798,1173835.2670408825,24356.822796384,38750.9573785017,704559.9075441598,198693.330001962,15813.775157899987,100.0,,2700.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13600.0,13700.0,investor 4
800.0,561476.0399395422,16579.69730634484,,254668.15026520562,207.74074018947766,3243.466630099709,1267571.7480795397,1173985.2347076924,24364.542869702007,38770.71894738677,704903.7232750861,198767.76895328192,15821.2256068074,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,14700.0,14700.0,
801.0,562417.0812464426,16610.027640545824,,254829.19140511696,207.79268950150345,3245.4310134772927,1268007.6134675606,1174190.252984484,24371.97481899147,38790.97954507122,705268.642008379,198855.92670114464,15831.256910147144,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13500.0,13600.0,investor 4
802.0,563409.0972864998,16642.000921428447,,254995.5450859355,207.8487817128391,3246.849192911258,1268424.9973570418,1174411.7386062671,24378.66266542051,38806.530848063885,705606.26065303,198940.5350102069,15838.542944024923,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,14000.0,14000.0,
803.0,563101.6668203543,16632.09225034952,,255155.32327899386,207.96930741485684,3248.194505719781,1268864.030139793,1174609.713906643,24385.49919839609,38825.5660308114,705948.063098529,199028.06908902558,15844.077067238239,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,12400.0,13000.0,investor 4
804.0,562532.1960978811,16613.737862286383,,255319.60128847358,208.02723352726989,3249.9288751258473,1269253.9806359229,1174730.561600054,24391.296185337284,38845.913385252665,706290.6446799804,199107.6327398561,15851.7160792715,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13600.0,13700.0,investor 4
805.0,563532.621796948,16645.982191598454,,255476.54225574955,208.09965890087105,3251.0843883099496,1269671.2107089672,1174889.0348012354,24397.99697802079,38862.50321958938,706639.069554565,199180.0041146863,15860.677639421803,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13100.0,13200.0,investor 4
806.0,562499.4222968739,16612.68154272815,,255632.23247447575,208.16468713167944,3252.2219994765665,1270099.415619579,1175062.798560887,24404.21934522137,38882.03980027209,707006.702530366,199259.5374531223,15869.54475243056,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13300.0,13400.0,investor 4
807.0,564158.1178229217,16666.142309300045,,255797.2149023187,208.23292762424148,3253.7032774638187,1270525.5840835378,1175265.407062144,24410.919398242735,38900.88109070624,707345.5188273364,199353.84185219338,15877.868543019362,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,12300.0,13000.0,investor 4
808.0,564374.4838223982,16673.115917180734,,255965.2181492033,208.31413225893857,3255.533485692603,1270928.6853590563,1175479.7352547746,24418.00371427878,38921.945095693816,707676.9160594898,199417.56262857243,15886.554915357052,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,12900.0,13000.0,investor 4
809.0,564535.1606249083,16678.29462834117,,256130.4013551767,208.36527451452727,3257.2328407739083,1271368.5020004807,1175709.5475010874,24424.05120145732,38940.557134048715,708019.1951589043,199490.4819723602,15892.56934801085,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13200.0,13300.0,investor 4
810.0,566497.3335621156,16741.53665662328,,256297.90997314846,208.4575678851553,3258.5803557638033,1271774.694053663,1175850.1945832367,24432.124285947848,38958.34169720684,708351.6764788977,199549.58095125147,15900.928728419845,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13000.0,13100.0,investor 4
811.0,567097.4779631849,16760.879676020846,,256459.48101124697,208.52760299931757,3260.199493798229,1272155.1479167396,1176029.9736856027,24439.280480280344,38976.12563986509,708678.2363746476,199647.3599991737,15908.223997637077,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,12800.0,13000.0,investor 4
812.0,567436.6129463379,16771.810202983746,,256626.59711766496,208.59704559544983,3261.6110185022576,1272599.5262718939,1176246.9670880905,24446.569808145585,38992.5639487576,709013.1460538158,199715.39022439608,15915.519680726835,100.0,,2800.0,0.0,0.0,13900.0,12900.0,200.0,400.0,7700.0,2100.0,100.0,13700.0,13800.0,investor 4
813.0,568216.1664913913,16796.935688311176,,256790.06466904332,208.61777549802676,3262.998038837862,1272965.1393210809,1176424.3146675746,24453.421009329864,39011.615788048766,709352.2802901866,199786.0911816361,15921.005278631186,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2100.0,100.0,12400.0,13000.0,investor 4
814.0,568231.9390141545,16797.444046321703,,256951.4769508719,208.70814071326345,3264.5909592663093,1273339.2089844795,1176634.9590288165,24459.558291682548,39030.80376155883,709712.0829211411,199856.3546277288,15928.739297309789,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2100.0,100.0,12700.0,13000.0,investor 4
815.0,569976.0252406502,16853.6570071525,,257117.6992084262,208.73403240818283,3265.8351929990004,1273762.3048545958,1176832.6126348882,24466.60143689842,39049.073266562744,710066.196608964,199969.04601558353,15938.110024762658,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2100.0,100.0,13700.0,13800.0,investor 4
816.0,570777.7330380589,16879.496537520234,,257280.5535673557,208.77723127820974,3267.454890477577,1274133.7020831075,1177029.4312847755,24471.888290493644,39065.55553842665,710407.9265037205,200056.03940547284,15946.005581059699,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13400.0,13500.0,investor 4
817.0,571236.077438193,16894.269256563788,,257442.0749714177,208.88087141609225,3269.024344641467,1274517.7210862765,1177115.882260169,24477.48497947161,39085.90307034634,710756.9109285105,200134.68923668846,15952.819929500632,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,12900.0,13000.0,investor 4
818.0,570079.8376951275,16857.00294575842,,257592.21645283626,208.97489237249155,3270.267387227652,1274918.356257025,1177299.1552512515,24484.41841748318,39105.10680875129,711102.2106163414,200219.92331249587,15961.656303903466,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13600.0,13700.0,investor 4
819.0,567444.8958296269,16772.077165354538,,257756.28646862684,209.03027849363818,3271.655167619946,1275300.057023771,1177423.8103881085,24491.00355868939,39123.01794419217,711456.4453587219,200309.12779302904,15968.998392143003,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,12600.0,13000.0,investor 4
820.0,568217.4627204078,16796.977466561486,,257915.6923466991,209.09506172622585,3273.346018380675,1275695.637599962,1177608.7531786733,24498.43016134705,39139.31213494269,711804.1964317274,200399.31608952748,15977.981528101282,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13400.0,13500.0,investor 4
821.0,568738.0329549063,16813.755762127952,,258074.93549603684,209.17974026260515,3274.9052499821905,1276084.246949666,1177818.7068281663,24504.735704492618,39158.26195480324,712156.2122872572,200483.79311414645,15985.74373289326,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,12600.0,13000.0,investor 4
822.0,565748.672703861,16717.406861397976,,258233.07801488455,209.24158597994995,3275.9458333820075,1276511.5092370065,1178041.4277332847,24511.01357101432,39176.12340226118,712496.6776984348,200549.37722508804,15991.23386671287,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,12800.0,13000.0,investor 4
823.0,565129.4369327133,16697.448515520493,,258384.27161307633,209.27646298483538,3277.22427152215,1276896.6086896954,1178233.5059139733,24517.531566601392,39196.90186962783,712836.5466060765,200617.46940427044,15998.486339455376,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13100.0,13200.0,investor 4
824.0,565005.808365202,16693.463891527997,,258552.59182971876,209.3870647093405,3278.2908828600366,1277317.748096489,1178480.9545523543,24525.390719073926,39217.08170554612,713163.1648831238,200666.89223240386,16006.944688446514,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13100.0,13200.0,investor 4
825.0,566373.5816937354,16737.54805856872,,258708.19393651024,209.42419287405437,3279.9191251415295,1277755.916587382,1178665.7226123968,24532.111871331508,39237.24892936849,713500.2340876024,200735.39032925857,16015.610328802453,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13100.0,13200.0,investor 4
826.0,566257.9201607512,16733.820216949134,,258862.6149212631,209.49622147311067,3281.7577367050812,1278152.9160742701,1178854.2594469006,24537.88111115292,39255.31512065134,713828.9103953313,200847.62686915172,16024.229615381348,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13400.0,13500.0,investor 4
826.9999999999999,565285.9450785129,16702.492868337387,,259016.0762129956,209.60637484551071,3283.4510577086894,1278553.5860106738,1179027.134539937,24545.726359548076,39269.81828216869,714189.7100305263,200911.7433393226,16032.900861898655,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13500.0,13600.0,investor 4
827.9999999999999,567525.6690669239,16774.680535965104,,259163.69449346903,209.67615309016958,3284.8944321001836,1278935.8519100775,1179227.7556706925,24551.868398240054,39286.74023360029,714529.904915572,200988.56897049423,16040.025885339195,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,14300.0,14300.0,
828.9999999999999,569153.8561658461,16827.157997358063,,259318.7467076981,209.77328005612694,3286.6190645698225,1279355.0631814278,1179422.384904194,24558.73778193975,39305.848481002715,714876.3180909134,201075.86316960538,16047.861981484899,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13500.0,13600.0,investor 4
829.9999999999999,568231.4163650693,16797.427201023514,,259481.56824236317,209.82808301838847,3288.0482527353283,1279754.8406050613,1179615.266107149,24566.523801836018,39324.05507394535,715226.905581544,201172.31187543235,16056.706623572183,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13700.0,13800.0,investor 4
830.9999999999999,569738.7308409476,16846.008864191903,,259654.3625550544,209.89834048461933,3289.638385424639,1280131.2996468835,1179745.8323200417,24573.37895069709,39343.58888751621,715565.1234357246,201259.48042679686,16064.33404183263,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13800.0,13900.0,investor 4
831.9999999999999,569813.0683602586,16848.404807693896,,259814.74338476453,209.94954639925243,3290.643175735098,1280526.3003129368,1179929.1959660186,24580.906667045718,39361.61806047901,715941.9606524588,201345.43627015318,16070.692241450859,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,12200.0,13000.0,investor 4
833.0000000000001,571303.0479123216,16896.427755714703,,259976.86469416565,209.9864638509455,3292.0428510951333,1280903.8178064725,1180129.2229920388,24587.125578238825,39379.60254078266,716283.9953017688,201410.0652153077,16078.780826185483,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,12800.0,13000.0,investor 4
834.0000000000001,569319.9137180414,16832.510133356504,,260139.15247601105,210.02398066096805,3293.5633822708414,1281307.3641455143,1180317.8284076822,24594.038695873838,39395.12395177877,716626.7656718019,201491.49424975272,16087.35195470779,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,12700.0,13000.0,investor 4
835.0000000000001,567646.7406531357,16778.5827468937,,260304.30632294618,210.04480875813118,3294.61974601384,1281680.51736718,1180481.2680044102,24599.270086458768,39414.33447252716,716972.2348776223,201576.4620900557,16094.675494708681,100.0,,2800.0,0.0,0.0,14000.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13800.0,13900.0,investor 4
836.0000000000001,567016.2373546038,16758.26124174927,,260471.2813753684,210.09956607156587,3296.4611233265364,1282129.9347824133,1180669.63815714,24606.5074200162,39434.412612645065,717306.5470559441,201628.4468832961,16102.153251222824,100.0,,2800.0,0.0,0.0,14100.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,12800.0,13000.0,investor 4
837.0000000000001,568262.8903939994,16798.44162813644,,260638.49237969035,210.14652969965653,3297.779609763587,1282571.0741819357,1180853.2938981561,24613.571210518832,39452.58983344775,717628.3396297008,201723.94974458177,16108.825730140577,100.0,,2800.0,0.0,0.0,14100.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13100.0,13200.0,investor 4
838.0000000000001,568457.7908796682,16804.7233894395,,260809.70420853922,210.21330882284195,3299.2418153804238,1282994.5056712353,1181021.7763903958,24619.45717342216,39470.46871424379,717973.2010473625,201807.40826707747,16115.297424652998,100.0,,2800.0,0.0,0.0,14100.0,12900.0,200.0,400.0,7800.0,2200.0,100.0,13100.0,13200.0,investor 4
839.0,568026.8952513409,16790.835361021323,,260970.0649983222,210.26830707385625,3300.286180982734,1283378.6940567202,1181248.9124710248,24626.31968097298,39489.43177471152,718311.4779852625,201894.56229436788,16124.08554179746,100.0,,2800.0,0.0,0.0,14100.0,12900.0,200.0,400.0,7900.0,2200.0,100.0,13900.0,14000.0,investor 4
840.0,568693.0193762676,16812.304947085417,,261137.43221067646,210.32069527086804,3302.2286335614513,1283810.3861386876,1181415.9869961117,24631.90768220257,39509.021736420436,718663.2977847916,201994.06177667362,16132.465533860186,100.0,,2800.0,0.0,0.0,14100.0,12900.0,200.0,400.0,7900.0,2200.0,100.0,13600.0,13700.0,investor 4
841.0,567255.338922565,16765.967630842995,,261300.23163866412,210.36332712871763,3303.9894507086356,1284209.7429887026,1181602.1413817352,24639.782331463703,39525.963019326206,719013.246932125,202108.5324104647,16139.16068589187,100.0,,2800.0,0.0,0.0,14100.0,12900.0,200.0,400.0,7900.0,2200.0,100.0,13100.0,13200.0,investor 4
