Time,Home Value,Equity,HEP Expectation
930,300166.9727,75589.20222,94831.42411
960,304483.3848,79905.6143,98272.74476
990,316147.6358,91569.86535,107572.2341
1020,313661.8248,89084.05431,105590.386
1050,318795.3115,94217.541,109683.131
1080,316234.3739,91656.60345,107641.3873
1110,317058.7133,92480.94283,108298.6035
1140,316695.774,92118.00351,108009.245
1170,314278.2713,89700.50084,106081.8568
1200,315472.155,90894.38452,107033.6974
1230,319755.6563,95177.88584,110448.7795
1260,319677.0232,95099.25275,110386.0882
1290,319763.7493,95185.97881,110455.2318
1320,317504.4891,92926.7186,108654.0046
1350,320616.8547,96039.08422,111135.3821
1380,321644.6543,97066.88379,111954.8099
1410,321285.2535,96707.48299,111668.2725
1440,324037.8706,99460.10014,113862.8355
1470,328039.4618,103461.6914,117053.1608
1500,368871.739,144293.9685,149607.272
1530,369112.8721,144535.1017,149799.5188
1560,372939.2326,148361.4621,152850.1389
1590,370479.0007,145901.2303,150888.6842
1620,375019.9252,150442.1547,154509.0005
1650,377696.0465,153118.276,156642.5761
1680,378572.9853,153995.2148,157341.728
1710,382439.598,157861.8276,160424.4398
1740,379738.0136,155160.2432,158270.5634
1770,383793.2662,159215.4958,161503.6709
1800,387445.4537,162867.6832,164415.4291


Time,Home Value,Equity,HEP Expectation
0,249737.5041,111322.5267,110058.2029
1,249800.6991,111385.7217,110108.586
2,249422.6605,111007.6832,109807.1894
3,249211.1815,110796.2041,109638.5848
4,248879.4676,110464.4902,109374.1211
5,248743.351,110328.3736,109265.6003
6,248752.1169,110337.1395,109272.589
7,248008.5548,109593.5775,108679.7736
8,247254.0969,108839.1195,108078.2713
9,246555.8358,108140.8584,107521.5728
10,245864.1867,107449.2093,106970.1457
11,246498.9474,108083.9701,107476.2178
12,245845.421,107430.4436,106955.1845
13,245600.1806,107185.2033,106759.6632
14,245341.0963,106926.1189,106553.1045
15,246238.0114,107823.034,107268.1828
16,245948.3543,107533.377,107037.2496
17,245858.7665,107443.7891,106965.8244
18,245756.7303,107341.753,106884.4746
19,245746.1913,107331.214,106876.0723
20,246220.7624,107805.785,107254.4308
21,246562.7982,108147.8208,107527.1237
22,246600.2783,108185.3009,107557.0052
23,247638.4793,109223.502,108384.7257
24,247315.3366,108900.3592,108127.0956
25,247195.235,108780.2576,108031.3428
26,247665.4175,109250.4402,108406.2025
27,247674.214,109259.2366,108413.2156
28,246566.305,108151.3276,107529.9195
29,246446.0847,108031.1073,107434.0722
30,246554.8077,108139.8303,107520.7531
60,246209.7633,107794.786,107245.6616
90,249207.483,110792.5057,109635.6361
120,248206.0712,109791.0939,108837.2464
150,250809.4789,112394.5015,110912.85
180,252886.1976,114471.2203,112568.5434
210,253218.56,114803.5827,112833.524
240,254783.8297,116368.8523,114081.4574
270,253563.6913,115148.714,113108.6849
300,252202.338,113787.3606,112023.3266
330,251200.4236,112785.4463,111224.5362
360,254739.588,116324.6106,114046.1851
390,254936.0213,116521.044,114202.7944
420,259750.2089,121335.2316,118040.9736
450,262545.9592,124130.9819,120269.9252
480,266067.9986,127653.0212,123077.9209
510,268919.6856,130504.7082,125351.4688
540,265705.8216,127290.8443,122789.1702
570,269601.8212,131186.8438,125895.311
600,266739.8978,128324.9205,123613.6021
630,267296.1796,128881.2023,124057.1057
660,269024.3937,130609.4164,125434.9488
690,269606.596,131191.6186,125899.1178
720,272177.1489,133762.1715,127948.5275
750,276532.6374,138117.6601,131421.0024
780,280724.8597,142309.8823,134763.311
810,279668.1263,141253.149,133920.8154
840,280289.9973,141875.02,134416.6108
870,280843.897,142428.9196,134858.2152
900,281900.4879,143485.5105,135700.5972
930,283439.9841,145025.0068,136927.9824
960,283541.3692,145126.3918,137008.8131
990,283827.1988,145412.2215,137236.6948
1020,288567.041,150152.0636,141015.6011
1050,291700.4118,153285.4344,143513.7253
1080,288465.7058,150050.7285,140934.8102
1110,287936.8342,149521.8568,140513.1598
1140,287193.9224,148778.9451,139920.8629
1170,290984.0558,152569.0785,142942.6004
1200,290877.2573,152462.2799,142857.4537
1230,289513.7838,151098.8064,141770.4052
1260,293278.5751,154863.5978,144771.9384
1290,292642.9827,154228.0054,144265.2034
1320,295094.6358,156679.6585,146219.8185
1350,295389.6555,156974.6781,146455.0271
1380,298167.2013,159752.224,148669.4649
1410,295668.2591,157253.2818,146677.1478
1440,296642.9607,158227.9834,147454.2425
1470,296477.9696,158062.9923,147322.701
1500,299236.987,160822.0096,149522.3666
1530,300346.1061,161931.1287,150406.6276
1560,305185.8309,166770.8535,154265.1667
1590,313463.777,175048.7997,160864.8765
1620,317627.5733,179212.5959,164184.522
1650,324469.5785,186054.6012,169639.4076
1680,328912.5232,190497.5459,173181.6082
1710,328359.5237,189944.5463,172740.7215
1740,332257.122,193842.1447,175848.137
1770,336310.2857,197895.3083,179079.5791
1800,330810.4832,192395.5058,174694.7836


Time,Home Value,Equity,HEP Expectation
0,365761.1043,183262.7063,174198.8209
1,366375.4284,183877.0305,174688.5995
2,366459.1157,183960.7177,174755.3204
3,366332.7645,183834.3666,174654.5851
4,365779.8595,183281.4616,174213.7738
5,366591.908,184093.5101,174861.191
6,366213.0769,183714.679,174559.1625
7,367420.51,184922.1121,175521.8056
8,367451.0323,184952.6343,175546.1399
9,367799.0338,185300.6359,175823.5891
10,367770.1985,185271.8005,175800.5997
11,368182.0857,185683.6878,176128.9827
12,368382.9607,185884.5628,176289.1331
13,367669.5631,185171.1652,175720.3667
14,368673.3765,186174.9786,176520.6712
15,369068.7834,186570.3855,176835.9149
16,368632.0964,186133.6984,176487.76
17,368718.3086,186219.9106,176556.4939
18,367177.2644,184678.8665,175327.8746
19,368108.1919,185609.7939,176070.0697
20,368988.5296,186490.1317,176771.9315
21,369677.4928,187179.0949,177321.2171
22,369820.2489,187321.851,177435.0314
23,369198.8261,186700.4281,176939.5933
24,369778.3366,187279.9387,177401.6163
25,369535.3113,187036.9134,177207.8609
26,368619.6126,186121.2147,176477.8072
27,368566.161,186067.763,176435.1921
28,367995.7224,185497.3245,175980.4018
29,367873.1631,185374.7651,175882.6897
30,367583.7891,185085.3912,175651.9822
60,370871.9094,188373.5115,178273.4827
90,369300.8636,186802.4656,177020.9441
120,370692.479,188194.0811,178130.4292
150,370464.2317,187965.8338,177948.4559
180,369993.981,187495.5831,177573.5419
210,377896.2888,195397.8909,183873.7686
240,377328.5144,194830.1165,183421.1025
270,373887.592,191389.1941,180677.7783
300,371704.9936,189206.5956,178937.6708
330,396626.0616,214127.6637,198806.3453
360,401258.5329,218760.135,202499.6486
390,404685.9199,222187.522,205232.1814
420,396209.6201,213711.2222,198474.3314
450,395146.9471,212648.5492,197627.1003
480,396468.6372,213970.2393,198680.8364
510,396485.2224,213986.8245,198694.0592
540,397529.2635,215030.8656,199526.4358
570,400343.5154,217845.1175,201770.1379
600,398698.7437,216200.3458,200458.8204
630,403523.8391,221025.4412,204305.6961
660,402554.7108,220056.3129,203533.0448
690,399835.9271,217337.5291,201365.4559
720,404717.7403,222219.3424,205257.5507
750,401450.4816,218952.0837,202652.6824
780,409302.0283,226803.6304,208912.4392
810,402621.9902,220123.5923,203586.6843
840,403169.2335,220670.8356,204022.9817
870,404812.0298,222313.6319,205332.7244
900,407471.7901,224973.3922,207453.2559
930,405014.4276,222516.0297,205494.0888
960,399379.8528,216881.4549,201001.8443
990,394086.5911,211588.1932,196781.7164
1020,393847.3258,211348.9279,196590.9588
1050,421976.6412,239478.2432,219017.4538
1080,420504.7522,238006.3543,217843.9695
1110,419253.7148,236755.3169,216846.5622
1140,425483.4167,242985.0188,221813.2803
1170,421601.994,239103.5961,218718.7611
1200,418303.3815,235804.9836,216088.8956
1230,424764.1679,242265.77,221239.849
1260,423427.8816,240929.4837,220174.4758
1290,416725.351,234226.9531,214830.7884
1320,414862.4428,232364.0448,213345.5584
1350,411126.9808,228628.5829,210367.4084
1380,413846.3063,231347.9084,212535.4292
1410,417636.308,235137.91,215557.0617
1440,418013.517,235515.119,215857.7969
1470,423118.3163,240619.9184,219927.6705
1500,419309.7941,236811.3962,216891.2723
1530,413222.7036,230724.3057,212038.2531
1560,411798.322,229299.9241,210902.6447
1590,409056.4849,226558.087,208716.6763
1620,410400.3982,227902.0003,209788.1302
1650,401183.6292,218685.2313,202439.9306
1680,399721.5406,217223.1427,201274.2597
1710,394279.6996,211781.3017,196935.6749
1740,394515.3428,212016.9449,197123.5448
1770,401134.0261,218635.6282,202400.3838
1800,400873.9569,218375.5589,202193.0399


Time,Home Value,Equity,HEP Expectation
0,240093.4744,-1249.424568,36151.21821
1,240654.5732,-688.3257664,36598.56218
2,240837.5966,-505.302299,36744.48023
3,241082.3455,-260.5534507,36939.60972
4,240617.8118,-725.0871363,36569.25366
5,240124.8886,-1218.010297,36176.26369
6,240019.4829,-1323.416025,36092.22748
7,239435.3603,-1907.538646,35626.52745
8,238838.6314,-2504.267535,35150.77689
9,238725.0312,-2617.867678,35060.20756
10,238407.9396,-2934.959366,34807.40173
11,238731.2374,-2611.661484,35065.15554
12,238274.5553,-3068.343595,34701.05926
13,238426.4417,-2916.457261,34822.15279
14,238018.4281,-3324.470782,34496.85823
15,237385.5538,-3957.34508,33992.29024
16,237878.6344,-3464.264557,34385.40567
17,237890.5185,-3452.380437,34394.88045
18,238395.8377,-2947.061253,34797.75332
19,237947.9336,-3394.965319,34440.65547
20,237302.4994,-4040.39954,33926.07389
21,237969.77,-3373.128907,34458.06485
22,237377.1872,-3965.711771,33985.61977
23,236838.137,-4504.761943,33555.85439
24,236812.1486,-4530.750341,33535.13477
25,235942.6101,-5400.288868,32841.88287
26,235885.4006,-5457.498279,32796.27185
27,236586.3666,-4756.532282,33355.12692
28,236383.8535,-4959.045451,33193.67043
29,236122.6108,-5220.288128,32985.39101
30,235709.8512,-5633.047712,32656.31258
60,234807.1066,-6535.792324,31936.58665
90,231753.3973,-9589.501615,29501.97368
120,234823.7928,-6519.106158,31949.88994
150,233051.4513,-8291.447585,30536.86563
180,232192.7791,-9150.119787,29852.27706
210,235601.2694,-5741.629511,32569.7442
240,236663.6246,-4679.274347,33416.7219
270,235747.223,-5595.675958,32686.10774
300,234649.5214,-6693.37749,31810.94965
330,234199.8311,-7143.067827,31452.42766
360,234717.9523,-6624.946677,31865.50708
390,232295.7702,-9047.128757,29934.38812
420,233528.2167,-7814.682211,30916.97358
450,234577.1901,-6765.708808,31753.28248
480,234152.9248,-7189.974147,31415.03093
510,236713.9049,-4628.994007,33456.80862
540,234467.7762,-6875.12274,31666.05068
570,237156.8706,-4186.028351,33809.96926
600,236151.0739,-5191.825074,33008.08358
630,237547.3795,-3795.51945,34121.30801
660,235487.3404,-5855.558571,32478.91265
690,234662.3441,-6680.554824,31821.1727
720,236567.8048,-4775.094135,33340.32822
750,239264.8523,-2078.046633,35490.58754
780,236923.3545,-4419.544445,33623.79525
810,238582.1841,-2760.71486,34946.32063
840,240693.5813,-649.3176352,36629.66196
870,243333.9254,1991.026488,38734.71371
900,240866.6038,-476.2950862,36767.60664
930,240330.4845,-1012.414459,36340.17788
960,243683.8835,2340.984615,39013.72278
990,245451.2667,4108.36776,40422.79402
1020,248457.0631,7114.164156,42819.20777
1050,247922.0735,6579.174564,42392.67974
1080,249589.6098,8246.710835,43722.14665
1110,248103.6147,6760.715789,42537.41605
1140,247307.5266,5964.627677,41902.72353
1170,243960.5412,2617.642268,39234.29201
1200,245364.6,4021.701045,40353.69776
1230,242856.6371,1513.738179,38354.18885
1260,242350.866,1007.9671,37950.95569
1290,243368.6506,2025.751714,38762.39889
1320,244772.4721,3429.5732,39881.61545
1350,244022.2815,2679.382587,39283.51536
1380,247269.5099,5926.610933,41872.41414
1410,244524.184,3181.285062,39683.66421
1440,244327.9599,2985.060997,39527.2218
1470,244678.2333,3335.334416,39806.48224
1500,257574.1756,16231.27664,50087.95481
1530,260145.6362,18802.73726,52138.08821
1560,262690.2138,21347.31492,54166.78878
1590,262640.9265,21298.0276,54127.49377
1620,263886.341,22543.44208,55120.4181
1650,265280.5865,23937.68759,56232.00008
1680,263954.9326,22612.03364,55175.1037
1710,261604.3627,20261.46381,53301.07861
1740,261368.9282,20026.02924,53113.37507
1770,265137.5404,23794.64147,56117.95454
1800,265586.071,24243.17208,56475.55192


Time,Home Value,Equity,HEP Expectation
0,100408.2146,40063.03888,41229.11472
1,100257.7669,39912.59114,41109.16813
2,100119.4177,39774.24193,40998.86727
3,100284.7916,39939.61583,41130.71395
